,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T33000logg3.6,5.63512399251965,4.124174077344179,3.280951126437829,2.87554005091661,2.7865312549774943,2.9037128490534867,3.148609376433417,3.45414342635074,3.7806627892315956
T33000logg3.8,6.709248144471306,5.0133941877802375,4.064106165114526,3.5996077745932897,3.4804050379501064,3.58192640622555,3.8157261468572465,4.109216736523429,4.4197845905941096
T33000logg4.0,7.687876509201821,5.9625116208311555,4.989118090377005,4.507586137084815,4.377778914406809,4.4729487528233065,4.701570579185654,4.989359933988907,5.292098884377624
T33000logg4.2,9.381233219356314,7.716308351101871,6.755860014885525,6.264244972507756,6.1129989605884925,6.18174169216289,6.381141972426688,6.639392448543353,6.912309645446046
T33000logg4.4,10.31789911352862,8.859911601071138,8.01779540226415,7.591729851808986,7.471521784599112,7.550882066124459,7.749086844636275,8.000118341519746,8.262769533344857
T34000logg3.4,5.783653940526271,4.747217648140607,4.123052804795966,3.793090682433134,3.6941317062201664,3.760185884595907,3.9407752574821564,4.187612004587499,4.468452245121282
T34000logg3.6,5.312703376015886,4.109794134421166,3.4366562474900566,3.119441310554631,3.0651543526209024,3.18598952048794,3.418933380134761,3.70759291115294,4.018222047913336
T34000logg3.8,5.56226404069597,4.276246826369693,3.575238453983187,3.262406334838393,3.229011448400078,3.3756531945195554,3.6320681254331593,3.9373632311063034,4.256580435440619
T34000logg4.0,6.100711891636797,4.734088219737845,3.990950132583053,3.661957648334368,3.629731020224895,3.786858105217277,4.056888685480869,4.374494519180908,4.702266319524651
T34000logg4.2,7.55079005691834,6.157068942174436,5.380821967889548,5.019782817442589,4.95937386431325,5.091890857246466,5.338884589678659,5.634425231835231,5.939673458324833
T34000logg4.4,8.890605398434507,7.603029808441348,6.87940496041556,6.540729813319335,6.484658056680549,6.611549431063686,6.846946830644122,7.127946455356227,7.4166970168777855
T35000logg3.4,6.0146366563777915,5.094007583670579,4.5141184770908485,4.1890264763424305,4.071987873237338,4.109671165748489,4.258808594341766,4.476721865474383,4.733245771256113
T35000logg3.6,5.344295687076743,4.327802264917942,3.749616319679026,3.472396059374581,3.422608558752445,3.5283912471121037,3.7373015295763063,4.00057578238259,4.2883018992981725
T35000logg3.8,5.249481132824033,4.199833329993182,3.631523887745918,3.388555719006473,3.3830722298490747,3.532991509485577,3.780235062461371,4.0723323106930005,4.379095510419675
T35000logg4.0,5.299133358903456,4.2120216550447305,3.637252789172729,3.4094848630476573,3.4321597418213896,3.615331502446827,3.8956768497955934,4.216594082674171,4.546364052452919
T35000logg4.2,6.320526141071535,5.234549628060522,4.653506607922643,4.419449186437837,4.437286296397074,4.6161875978425755,4.891122932061043,5.204676317114394,5.5242435944326465
T35000logg4.4,7.125543924876579,6.083300723071955,5.525082498252062,5.302816187101592,5.326541155940492,5.508358993800227,5.784095977724916,6.096677046197141,6.413244205486919
T36000logg3.6,5.511144310360031,4.650956578429027,4.1444044291663715,3.889162984512526,3.830382492251372,3.9113294645954344,4.0889076673416955,4.321201899669449,4.58148293595582
T36000logg3.8,5.167817130099835,4.277263724378701,3.7946363358874464,3.5917932856067583,3.5961715135516736,3.738535858487788,3.969605402920659,4.243292497238338,4.533020634208733
T36000logg4.0,4.99793580164826,4.0883599238957125,3.6143890412061612,3.440117376407186,3.484064798420567,3.6693213492232837,3.941927912680534,4.251888952207417,4.571360306183973
T36000logg4.2,5.400480045667713,4.507686436209393,4.048239274312837,3.8908487720797647,3.953003589253152,4.155786696694143,4.443510408653599,4.764837479170606,5.091405466419134
T36000logg4.4,6.027190818308153,5.189646327836472,4.7636450944140565,4.628321251115392,4.7056614345406995,4.919135458756874,5.214044938619528,5.539483552433114,5.867171359079216
T37000logg3.6,5.609448268735593,4.927911510746608,4.515188855954942,4.3008844957465024,4.247831304704995,4.314628729435886,4.468253259013132,4.674408307560544,4.910258590081764
T37000logg3.8,5.235238876741974,4.47744900613764,4.063058622861863,3.8880338105489365,3.893545549498721,4.022407133829489,4.23326976294753,4.48569834499002,4.755982979439758
T37000logg4.0,5.041038894233885,4.255923491455992,3.846366576881102,3.6988055170021097,3.744314845280391,3.9169445382685892,4.170093801832088,4.459171458442951,4.759228676536449
T37000logg4.2,4.996775710817573,4.2564356270841195,3.8906181368629578,3.7874696876621843,3.875346407821516,4.0856998958292765,4.3708672574191665,4.685226801380644,5.004249746381682
T37000logg4.4,5.417277082793969,4.730661998133701,4.400728505740076,4.325013363973813,4.434678760410043,4.662491698893265,4.961460670496097,5.286137520784324,5.612144335273084
T38000logg3.6,6.122192890666481,5.583952663451033,5.224536155701304,5.0117571197258854,4.928916266675934,4.951112423837408,5.05463710141028,5.213180141485807,5.406733784401811
T38000logg3.8,5.291394741432679,4.704056269726752,4.3819924845974585,4.249284241838355,4.263238196598419,4.380867215772315,4.570408291597704,4.798628916598135,5.045669128809876
T38000logg4.0,5.0777609827141585,4.422601500672525,4.084779731170778,3.970351077864277,4.022279692113021,4.185558488793178,4.421225156794907,4.690336735973068,4.971145146968643
T38000logg4.2,5.0569131174539,4.428733756850613,4.127776640099104,4.057369013629537,4.1546944981618905,4.360094752817738,4.632595784218205,4.931637477609582,5.235610799493061
T38000logg4.4,5.151271920579128,4.5727912388283025,4.3091133146457175,4.271283090265174,4.397635981448686,4.628456164604759,4.92279268727416,5.239712738332347,5.557781281338703
T39000logg3.6,6.764361132496198,6.325619735170918,5.992520748597116,5.764487757432466,5.642665155244859,5.6154277345420125,5.666104646746251,5.775449509720107,5.925729301538944
