,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T35000logg4.4,9.789265719926911,8.121442562534618,6.8672640180224995,5.938992363177751,5.273284533316387,4.828193455821795,4.586802138490991,4.50796663884225,4.556587381006981
T36000logg3.6,8.477924463862381,7.053061082103213,5.895114047668093,4.948894055271375,4.197607653892403,3.637907902859224,3.275637314891135,3.083599656432227,3.0363945140374677
T36000logg3.8,7.557464052805299,6.069203679179305,4.929415660434775,4.047262522756677,3.380432513031829,2.9083994123609234,2.6283577450788025,2.509057235681458,2.5221968351730997
T36000logg4.0,7.589075610012463,6.025200510280134,4.850942956554205,3.9670479343630167,3.3182873713650713,2.875299588730227,2.626558449524554,2.536894386084553,2.576722173776418
T36000logg4.2,7.559228759787343,6.073334117214609,4.966737282692571,4.148234774309705,3.562052856003561,3.175863006801831,2.975588436958832,2.9258372156733015,2.997117485593336
T36000logg4.4,8.057862513312392,6.610203325693161,5.528261714171257,4.7330448960772635,4.171063722497676,3.8084032595250448,3.6300628907094494,3.59985162669945,3.687269265248609
T37000logg3.6,8.496744215708562,7.159557398007994,6.028877795915913,5.084707830157881,4.326116231277161,3.754763401562056,3.3822616241785424,3.182765025959456,3.1313212917000355
T37000logg3.8,7.555094416364728,6.165587865022672,5.0821228786493045,4.228750795264743,3.573433642120189,3.101408484773946,2.813603180314263,2.681888146762119,2.68129574290832
T37000logg4.0,7.102378558001569,5.722705879857662,4.673888450699363,3.8746878656269437,3.282978624834976,2.8761590803493244,2.648469422119284,2.5698859767882944,2.6141082695634754
T37000logg4.2,7.098498424352481,5.778366390901061,4.789906171359283,4.055390374979599,3.5284835338234184,3.1822133014448846,3.005930946697298,2.9687334957685065,3.0442368441806233
T37000logg4.4,6.940255036125491,5.683798432339686,4.752843992227793,4.073608236504223,3.600393370288282,3.3070770453654186,3.17965910607744,3.1863876947311676,3.3009724384920505
