,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T34000logg3.8,34.43377614231053,31.05412986030056,28.994647534295414,27.902302501157063,27.503885711501418,27.53897158367217,27.82281766492679,28.219073519099137,28.630368942683564
T34000logg4.0,33.09211759728641,29.933218708987372,28.04534738800101,27.092278739932127,26.80818021322577,26.939836719126784,27.30714683253157,27.773698818405304,28.245080698936842
T34000logg4.2,33.52010857084325,30.57239857576917,28.825252548079103,27.962403425632235,27.731893847812977,27.89342399421552,28.275254791944576,28.74622320390248,29.216861513338365
T34000logg4.4,34.66842721476185,31.972783038118614,30.380717701710886,29.608037579315074,29.42453822294022,29.607287034682905,29.99503677012005,30.462911780418036,30.925909444888312
T35000logg3.4,32.12468941265859,28.931479204169687,26.986903235167627,25.906724833441125,25.43441505726839,25.35152480320423,25.50929135384934,25.79656579973084,26.12992072922011
T35000logg3.6,34.191790691678456,30.834796382403546,28.78114200642152,27.658465856335187,27.19916482486773,27.157707321886924,27.363149432766104,27.689912548094018,28.045597933608164
T35000logg3.8,35.91433696498972,32.58148865113805,30.5316927323113,29.41855602483557,28.978996951392517,28.961627905044203,29.188109730707495,29.527951316043065,29.88590270235064
T35000logg4.0,34.88706499276356,31.70136287617996,29.766618114005908,28.756717801584333,28.412568657772372,28.483060395361367,28.789599893593635,29.198837088273667,29.615881204108156
T35000logg4.2,36.90931543868522,33.89337942317636,32.05421278190784,31.094519547109083,30.771868435892408,30.846402121371362,31.144857129172202,31.53766671353164,31.932803697691465
T35000logg4.4,35.65480598081904,32.98077007510496,31.383015478804626,30.593177595896577,30.38736189119762,30.5443243186642,30.903991668878177,31.343182476523815,31.77674010686519
T36000logg3.6,35.35157749374828,32.128151226201,30.137826819769558,29.023175369837148,28.531941173970207,28.435093132231064,28.573275679634623,28.830648935295912,29.120663185790985
T36000logg3.8,36.49213270772628,33.28079270874162,31.30143666612088,30.214878284185325,29.768917670296236,29.724533936225534,29.912715354101593,30.21025910141374,30.52682912995382
T36000logg4.0,36.634173679809535,33.47869124055673,31.543002806626014,30.50671645861564,30.118973620406162,30.136272146414022,30.38506312416771,30.737322680560297,31.10027940662902
T36000logg4.2,37.23958082848176,34.280355933800124,32.46872947798841,31.516612494222972,31.188182132754726,31.248932908804118,31.52970785808327,31.90416648862006,32.28156325445524
T36000logg4.4,37.182533528834746,34.508622066237415,32.891968139432066,32.07177776241003,31.830622572510144,31.950044980730944,32.271469009810424,32.67369897554515,33.07091262795147
T37000logg3.6,34.549663828672955,31.68218702615549,29.926290703760287,28.9474372527864,28.519375582915032,28.441345665388653,28.573255198031195,28.811287750976135,29.078642846217218
T37000logg3.8,36.90676081261246,33.83740050472092,31.952143318765724,30.913783692992084,30.477951717507743,30.418956570320788,30.578573206771054,30.841746582100992,31.12428265777207
